1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0
9,9,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0
10,10,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0
11,11,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0
12,12,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0
13,13,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0
14,14,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2
15,15,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2
16,16,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0
17,17,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0
18,18,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0
19,19,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0
20,20,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0
21,21,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0
22,22,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,1.2,-1.2,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,1.2,-1.2,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,1.2,-1.2,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
